1,Safari bei den Berggorillas,Erhard Dietl,160,covers/0001.png
2,Die krötigen Olchi Lieder,Olchi Opa,42,covers/0002.png
3,Die Gully Detektive von London,Olchi Papa,260,covers/0003.png
4,Im Bann des Magiers,Olchi Oma,24,covers/0004.png
5,Die Olchis und die Teufelhöhle,Erhard Dietl,42,covers/0005.png
6,Die Olchis und die grüne Mumie,Erhard Dietl,150,covers/0006.png
7,Die Olchis und der karierte Tigerhai,Erhard Dietl,152,covers/0007.png
8,Die Olchis fliegen zum Mond,Erhard Dietl,122,covers/0008.png
9,Das geheime Olchi Experiment,Erhard Dietl,127,covers/0009.png

